sf_max,min_tp,max_tp,line28,variant,adr_order,adr_window,mae_adr_lm,mae_friis_lm,mae_ml_lm,mae_energy_pp,mae_toa_pp,n_unreachable,score
12,7.0,14.0,as printed,as_printed,expanding,50,6.5,3.875,,,,18,37.375
12,7.0,14.0,as printed,as_printed,per_device_max,100,6.5,3.875,,,,18,37.375
12,7.0,14.0,repaired,as_printed,per_device_sf,50,2.0,8.5,,,,18,37.5
12,2.0,14.0,repaired,as_printed,per_device_sf,50,2.0,8.5,,,,18,37.5
12,2.0,14.0,repaired,as_printed,chronological,100,2.125,8.5,,,,18,37.625
12,7.0,14.0,repaired,as_printed,chronological,100,2.125,8.5,,,,18,37.625
12,2.0,20.0,repaired,as_printed,per_device_max,10,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,repaired,as_printed,per_device_max,20,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,repaired,as_printed,per_device_max,50,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,as printed,as_printed,per_device_max,10,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,as printed,as_printed,per_device_max,100,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,as printed,as_printed,per_device_max,50,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,as printed,as_printed,per_device_max,20,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,2.0,20.0,repaired,as_printed,per_device_max,100,1.2,1.7,2.7083333333333335,190.1358451178077,134.11609122182566,0,38.033526967296666
12,7.0,14.0,repaired,as_printed,per_device_sf,100,2.625,8.5,,,,18,38.125
12,2.0,14.0,repaired,as_printed,per_device_sf,100,2.625,8.5,,,,18,38.125
12,2.0,20.0,as printed,as_printed,per_device_sf,20,4.65,1.7,2.7083333333333335,178.15041749609634,115.81860828219361,0,38.455235911162326
12,2.0,20.0,repaired,as_printed,per_device_sf,20,4.65,1.7,2.7083333333333335,178.15041749609634,115.81860828219361,0,38.455235911162326
12,7.0,14.0,repaired,as_printed,test_order,10,3.0,8.5,,,,18,38.5
12,2.0,14.0,repaired,as_printed,test_order,10,3.0,8.5,,,,18,38.5
12,7.0,14.0,repaired,as_printed,blocks,10,3.125,8.5,,,,18,38.625
12,2.0,14.0,repaired,as_printed,blocks,10,3.125,8.5,,,,18,38.625
12,2.0,20.0,repaired,as_printed,chronological,50,4.3,1.7,2.7083333333333335,185.75262025778648,114.89372885930793,0,38.772968245042776
12,2.0,20.0,as printed,as_printed,chronological,50,4.3,1.7,2.7083333333333335,185.75262025778648,114.89372885930793,0,38.772968245042776
12,2.0,14.0,repaired,corrected,per_device_max,20,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,expanding,100,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,expanding,50,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,expanding,20,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,expanding,10,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,per_device_max,10,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,per_device_max,100,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,corrected,per_device_max,50,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,per_device_max,10,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,per_device_max,100,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,expanding,20,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,expanding,50,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,expanding,100,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,expanding,10,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,per_device_max,50,6.5,5.5,,,,18,39.0
12,7.0,14.0,repaired,corrected,per_device_max,20,6.5,5.5,,,,18,39.0
12,2.0,14.0,repaired,as_printed,test_order,20,3.625,8.5,,,,18,39.125
12,7.0,14.0,repaired,as_printed,test_order,20,3.625,8.5,,,,18,39.125
12,7.0,14.0,repaired,as_printed,blocks,20,3.625,8.5,,,,18,39.125
12,2.0,14.0,repaired,as_printed,blocks,20,3.625,8.5,,,,18,39.125
12,7.0,14.0,repaired,as_printed,test_order,50,4.125,8.5,,,,18,39.625
12,2.0,14.0,repaired,as_printed,test_order,50,4.125,8.5,,,,18,39.625
12,7.0,14.0,repaired,as_printed,blocks,50,4.125,8.5,,,,18,39.625
12,2.0,14.0,repaired,as_printed,blocks,50,4.125,8.5,,,,18,39.625
12,7.0,14.0,repaired,as_printed,test_order,100,4.5,8.5,,,,18,40.0
12,2.0,14.0,repaired,as_printed,blocks,100,4.5,8.5,,,,18,40.0
12,2.0,14.0,repaired,as_printed,test_order,100,4.5,8.5,,,,18,40.0
12,7.0,14.0,repaired,as_printed,blocks,100,4.5,8.5,,,,18,40.0
12,7.0,20.0,repaired,as_printed,per_device_sf,10,5.2,1.7,1.875,193.48084924705358,120.33343516482121,0,40.15642844118748
12,7.0,20.0,as printed,as_printed,per_device_sf,10,5.2,1.7,1.875,193.48084924705358,120.33343516482121,0,40.15642844118748
12,7.0,20.0,as printed,as_printed,chronological,20,4.9,1.7,1.875,200.9913015130519,130.9207119881843,0,41.66620135012362
12,7.0,20.0,repaired,as_printed,chronological,20,4.9,1.7,1.875,200.9913015130519,130.9207119881843,0,41.66620135012362
12,2.0,14.0,repaired,as_printed,expanding,20,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,expanding,10,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,per_device_max,50,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,per_device_max,100,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,expanding,100,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,expanding,50,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,per_device_max,10,6.5,8.5,,,,18,42.0
12,2.0,14.0,repaired,as_printed,per_device_max,20,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,per_device_max,20,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,per_device_max,10,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,expanding,100,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,expanding,50,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,expanding,10,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,expanding,20,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,per_device_max,50,6.5,8.5,,,,18,42.0
12,7.0,14.0,repaired,as_printed,per_device_max,100,6.5,8.5,,,,18,42.0
12,2.0,20.0,as printed,as_printed,per_device_sf,10,5.15,1.7,2.7083333333333335,203.25296702942106,126.99737646594035,0,42.58336768286947
12,2.0,20.0,repaired,as_printed,per_device_sf,10,5.15,1.7,2.7083333333333335,203.25296702942106,126.99737646594035,0,42.58336768286947
12,2.0,20.0,repaired,as_printed,chronological,20,4.8,1.7,2.7083333333333335,211.05400364061256,137.95539923536742,0,44.10927362093133
12,2.0,20.0,as printed,as_printed,chronological,20,4.8,1.7,2.7083333333333335,211.05400364061256,137.95539923536742,0,44.10927362093133
12,7.0,20.0,repaired,as_printed,chronological,10,5.25,1.7,1.875,213.944938367152,139.44832520200453,0,44.16432635691565
12,7.0,20.0,as printed,as_printed,chronological,10,5.25,1.7,1.875,213.944938367152,139.44832520200453,0,44.16432635691565
11,7.0,14.0,repaired,as_printed,per_device_max,50,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,blocks,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_sf,100,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_sf,50,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_sf,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_sf,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,expanding,100,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,expanding,50,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,expanding,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,expanding,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_max,100,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,blocks,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_max,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,per_device_max,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,blocks,100,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,blocks,50,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,chronological,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,chronological,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,test_order,100,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,test_order,50,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,test_order,20,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,test_order,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,expanding,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_max,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,blocks,100,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,blocks,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,blocks,20,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,chronological,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,test_order,100,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,test_order,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,test_order,20,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,test_order,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,expanding,100,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,expanding,100,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,expanding,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,expanding,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,expanding,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_max,100,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_max,50,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_max,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_max,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,blocks,100,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,blocks,50,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,expanding,100,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,chronological,100,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,chronological,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,expanding,20,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,expanding,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_max,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_max,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_max,20,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_max,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,blocks,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,blocks,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_sf,10,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,expanding,50,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,expanding,20,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,expanding,10,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,per_device_max,100,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,per_device_max,50,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,per_device_max,20,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,per_device_max,10,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,chronological,100,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,chronological,50,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,chronological,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,expanding,50,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,expanding,100,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,expanding,50,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,expanding,20,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,expanding,10,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,per_device_max,100,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,per_device_max,50,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,per_device_max,20,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,per_device_max,10,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,chronological,20,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_max,20,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,test_order,100,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,test_order,50,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,test_order,20,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,test_order,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,blocks,20,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,blocks,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_sf,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_sf,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,per_device_sf,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,expanding,50,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,chronological,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_max,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_max,10,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,blocks,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,per_device_max,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,blocks,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,blocks,10,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_sf,100,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_sf,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,expanding,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,chronological,100,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,expanding,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,expanding,10,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_max,100,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_max,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,blocks,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_sf,100,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_sf,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_sf,20,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_sf,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_sf,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,chronological,20,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,chronological,10,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,test_order,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,test_order,50,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,test_order,20,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,test_order,10,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,expanding,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,expanding,50,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,blocks,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,blocks,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,chronological,100,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_sf,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,blocks,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,test_order,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,test_order,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,chronological,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,blocks,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,test_order,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_sf,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,per_device_sf,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,blocks,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,test_order,100,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,test_order,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,chronological,20,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,chronological,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,test_order,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,test_order,50,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,test_order,20,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,test_order,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,expanding,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,expanding,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,chronological,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_sf,100,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_sf,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_sf,20,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_sf,10,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,chronological,100,,,,,,22,45.0
10,7.0,14.0,as printed,corrected,chronological,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,expanding,10,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_max,100,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,per_device_max,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,expanding,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,chronological,50,,,,,,22,45.0
10,2.0,14.0,repaired,as_printed,chronological,20,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_max,20,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_max,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,blocks,100,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,blocks,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,blocks,20,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,expanding,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,test_order,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,expanding,100,,,,,,22,45.0
10,7.0,14.0,repaired,corrected,chronological,20,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,expanding,20,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,expanding,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_max,100,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,per_device_max,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_sf,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,per_device_sf,10,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,chronological,100,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,chronological,50,,,,,,22,45.0
10,2.0,14.0,repaired,corrected,chronological,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,expanding,100,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,chronological,10,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,test_order,100,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_max,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_max,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_max,10,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,blocks,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,expanding,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,blocks,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,blocks,10,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_sf,100,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,chronological,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,expanding,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,expanding,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,expanding,10,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_max,100,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,chronological,10,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,test_order,100,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,test_order,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,test_order,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,test_order,10,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,expanding,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,chronological,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,chronological,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,per_device_max,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,per_device_max,20,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,per_device_max,10,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,blocks,100,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,blocks,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,test_order,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,test_order,20,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,test_order,10,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,chronological,100,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,expanding,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,expanding,20,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,expanding,10,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,per_device_max,100,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_sf,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_sf,20,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,per_device_sf,10,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,chronological,100,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,chronological,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_max,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,blocks,10,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_sf,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_sf,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_sf,20,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_sf,10,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,expanding,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,expanding,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,expanding,20,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,expanding,10,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_max,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,blocks,20,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_max,20,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,per_device_max,10,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,chronological,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,chronological,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,chronological,20,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,chronological,10,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,test_order,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,test_order,50,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,test_order,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,chronological,100,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,chronological,50,,,,,,22,45.0
11,2.0,14.0,as printed,as_printed,chronological,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,chronological,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,chronological,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,test_order,100,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,test_order,50,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,test_order,20,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,test_order,10,,,,,,22,45.0
11,7.0,14.0,as printed,as_printed,chronological,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,per_device_max,50,,,,,,22,45.0
11,2.0,14.0,repaired,corrected,per_device_sf,10,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,chronological,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,chronological,20,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,chronological,10,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,test_order,100,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,test_order,50,,,,,,22,45.0
10,2.0,14.0,as printed,as_printed,test_order,20,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,per_device_max,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,blocks,100,,,,,,22,45.0
10,2.0,14.0,as printed,corrected,blocks,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_max,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,blocks,20,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,blocks,10,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_sf,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_sf,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_sf,20,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_sf,10,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,blocks,100,,,,,,22,45.0
11,7.0,14.0,repaired,corrected,blocks,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,expanding,20,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,expanding,10,,,,,,22,45.0
11,7.0,14.0,repaired,as_printed,chronological,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_max,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_max,20,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,per_device_max,10,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,blocks,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,blocks,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,chronological,20,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,chronological,10,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,test_order,100,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,test_order,50,,,,,,22,45.0
11,2.0,14.0,repaired,as_printed,test_order,20,,,,,,22,45.0
10,7.0,14.0,as printed,as_printed,per_device_sf,50,,,,,,22,45.0
